4.8379e-08	4.7485e-08	4.6752e-08	4.6458e-08	4.6479e-08	4.6315e-08	4.6274e-08	4.6205e-08	4.6317e-08	4.7182e-08	5.0729e-08	5.5145e-08	5.8377e-08	6.0533e-08	6.2599e-08	6.4256e-08	6.541e-08	6.6103e-08	6.748e-08	6.8976e-08	7.1778e-08	7.586e-08	7.9904e-08	8.3452e-08	8.7027e-08	9.0516e-08	9.3535e-08	9.5665e-08	9.6607e-08	9.7729e-08	9.8686e-08	9.95e-08	1.0124e-07	1.0432e-07	1.0671e-07	1.0912e-07	1.1089e-07	1.1266e-07	1.1341e-07	1.1264e-07	1.1231e-07	1.1256e-07	1.1208e-07	1.1004e-07	1.0676e-07	1.031e-07	9.8648e-08	9.3071e-08	8.6996e-08	8.1806e-08	7.7935e-08	7.4637e-08	7.1581e-08	6.8047e-08	6.3871e-08	5.9618e-08	5.5895e-08	5.4815e-08	5.7662e-08	6.331e-08	6.948e-08	7.7289e-08	8.5614e-08	9.1945e-08	9.637e-08	1.0051e-07	1.0515e-07	1.0809e-07	1.1067e-07	1.1249e-07	1.1263e-07	1.1077e-07	1.0843e-07	1.0774e-07	1.0633e-07	1.0435e-07	1.029e-07	1.0085e-07	9.9915e-08	1.0001e-07	1.0214e-07	1.0351e-07	1.0492e-07	1.0664e-07	1.0827e-07	1.0871e-07	1.0902e-07	1.099e-07	1.0976e-07	1.0943e-07	1.0925e-07	1.0847e-07	1.0775e-07	1.0765e-07	1.0667e-07	1.0512e-07	1.0538e-07	1.0527e-07	1.054e-07	1.0554e-07	1.0554e-07	1.0578e-07	1.0622e-07	1.0701e-07	1.0764e-07	1.0786e-07	1.0718e-07	1.0637e-07	1.057e-07	1.0561e-07	1.0523e-07	1.0465e-07	1.0274e-07	1.0318e-07	1.032e-07	1.0317e-07	1.0366e-07	1.0329e-07	1.0267e-07	1.0195e-07	1.0098e-07	1.0058e-07	1.0033e-07	9.9746e-08	9.8902e-08	9.8109e-08	9.8238e-08	9.778e-08	9.7222e-08	9.6732e-08	9.5683e-08	9.4764e-08	9.4753e-08	9.4408e-08	9.3632e-08	9.2801e-08	9.2212e-08	9.1756e-08	9.151e-08	9.1025e-08	9.0199e-08	8.9942e-08	8.9434e-08	8.8733e-08	8.7804e-08	8.6646e-08	8.5909e-08	8.4993e-08	8.313e-08	8.2296e-08	8.2522e-08	8.239e-08	8.2234e-08	8.1971e-08	8.1694e-08	8.104e-08	8.0024e-08	7.8882e-08	7.8079e-08	7.713e-08	7.6058e-08	7.5315e-08	7.4637e-08	7.3882e-08	7.3286e-08	7.3866e-08	7.6769e-08	8.0715e-08	8.4749e-08	8.7619e-08	9.0244e-08	9.3122e-08	9.553e-08	9.7775e-08	1.0045e-07	1.0195e-07	1.0221e-07	1.0168e-07	1.0089e-07	1.0156e-07	1.0218e-07	1.021e-07	1.022e-07	1.0285e-07	1.0244e-07	1.0041e-07	9.758e-08	9.4056e-08	9.0519e-08	8.6911e-08	8.3568e-08	8.1181e-08	7.9753e-08	7.9517e-08	7.9519e-08	8.0333e-08	8.1546e-08	8.3458e-08	8.5171e-08	8.6874e-08	8.8599e-08	9.0314e-08	9.1725e-08	9.286e-08	9.3927e-08	9.5705e-08	9.7682e-08	9.8979e-08	9.9914e-08	9.9975e-08	9.9641e-08	9.8198e-08	9.7548e-08	9.6761e-08	9.5932e-08	9.4985e-08	9.3655e-08	9.2663e-08	9.1125e-08	9.095e-08	9.0823e-08	9.018e-08	9.0161e-08	9.0263e-08	9.0953e-08	9.073e-08	9.1719e-08	9.1991e-08	9.1067e-08	8.9735e-08	8.9578e-08	8.8812e-08	8.7256e-08	8.5511e-08	8.331e-08	8.149e-08	8.0034e-08	7.8918e-08	7.7696e-08	7.6646e-08	7.5579e-08	7.4358e-08	7.2698e-08	7.1334e-08	6.9225e-08	6.7401e-08	6.5479e-08	6.4168e-08	6.2986e-08	6.2257e-08	6.2632e-08	6.2519e-08	6.188e-08	6.0293e-08	5.7804e-08	5.4779e-08
5.0034e-08	4.9139e-08	4.7975e-08	4.7402e-08	4.7324e-08	4.7161e-08	4.6742e-08	4.624e-08	4.6252e-08	4.7196e-08	5.0193e-08	5.4535e-08	5.7866e-08	6.0554e-08	6.29e-08	6.5126e-08	6.6495e-08	6.7163e-08	6.8911e-08	7.2318e-08	7.6635e-08	8.0854e-08	8.4723e-08	8.8276e-08	9.1607e-08	9.4455e-08	9.6283e-08	9.7497e-08	9.9342e-08	1.0055e-07	1.009e-07	1.0073e-07	1.0119e-07	1.0371e-07	1.0628e-07	1.0876e-07	1.1071e-07	1.1303e-07	1.1396e-07	1.1332e-07	1.1241e-07	1.1213e-07	1.118e-07	1.1033e-07	1.0812e-07	1.0447e-07	9.9886e-08	9.5204e-08	9.0809e-08	8.5574e-08	8.0432e-08	7.4754e-08	6.9493e-08	6.515e-08	6.0841e-08	5.7035e-08	5.4418e-08	5.4473e-08	5.7029e-08	6.1333e-08	6.7344e-08	7.5722e-08	8.4182e-08	9.064e-08	9.5758e-08	1.0022e-07	1.0481e-07	1.0757e-07	1.1036e-07	1.1201e-07	1.1268e-07	1.1082e-07	1.0831e-07	1.0739e-07	1.0648e-07	1.049e-07	1.0279e-07	1.0008e-07	9.7514e-08	9.6953e-08	9.7206e-08	9.8873e-08	1.0047e-07	1.019e-07	1.0308e-07	1.0383e-07	1.0445e-07	1.0631e-07	1.0713e-07	1.0718e-07	1.0821e-07	1.0869e-07	1.0922e-07	1.0772e-07	1.0572e-07	1.0408e-07	1.0198e-07	1.0111e-07	1.0196e-07	1.0331e-07	1.0487e-07	1.062e-07	1.0716e-07	1.077e-07	1.0836e-07	1.0842e-07	1.0797e-07	1.0693e-07	1.0585e-07	1.049e-07	1.0398e-07	1.0291e-07	1.0209e-07	1.0203e-07	1.0136e-07	1.0056e-07	1.0112e-07	1.0167e-07	1.0159e-07	1.0146e-07	1.007e-07	1.003e-07	9.9896e-08	9.9303e-08	9.8258e-08	9.7438e-08	9.6943e-08	9.6834e-08	9.6732e-08	9.6573e-08	9.6545e-08	9.6019e-08	9.5656e-08	9.5202e-08	9.4481e-08	9.3306e-08	9.2553e-08	9.1716e-08	9.1485e-08	9.0995e-08	9.0261e-08	9.0064e-08	8.9765e-08	8.8932e-08	8.7599e-08	8.614e-08	8.473e-08	8.257e-08	8.1258e-08	8.075e-08	8.1175e-08	8.2216e-08	8.3233e-08	8.3421e-08	8.2842e-08	8.1687e-08	8.0389e-08	7.9116e-08	7.8143e-08	7.736e-08	7.6731e-08	7.6153e-08	7.5047e-08	7.3735e-08	7.2201e-08	7.1319e-08	7.2306e-08	7.4909e-08	7.8226e-08	8.3046e-08	8.7368e-08	9.1151e-08	9.3932e-08	9.6991e-08	9.8111e-08	1.0038e-07	1.0159e-07	1.0166e-07	1.0106e-07	1.0083e-07	1.0164e-07	1.021e-07	1.0226e-07	1.0248e-07	1.0272e-07	1.009e-07	9.8782e-08	9.5846e-08	9.1913e-08	8.7319e-08	8.3049e-08	8.0529e-08	7.9194e-08	7.9311e-08	8.0307e-08	8.1639e-08	8.3565e-08	8.5978e-08	8.804e-08	8.9823e-08	9.1806e-08	9.3324e-08	9.44e-08	9.5203e-08	9.6348e-08	9.7774e-08	9.9259e-08	1.0074e-07	1.0141e-07	1.0177e-07	1.0212e-07	1.0226e-07	1.0177e-07	1.0048e-07	9.9151e-08	9.7876e-08	9.5841e-08	9.5599e-08	9.5442e-08	9.4832e-08	9.4413e-08	9.4013e-08	9.3783e-08	9.3067e-08	9.3056e-08	9.3503e-08	9.3534e-08	9.2676e-08	9.1268e-08	9.1315e-08	9.134e-08	8.9932e-08	8.7628e-08	8.5207e-08	8.3162e-08	8.1596e-08	8.0162e-08	7.8738e-08	7.7223e-08	7.5808e-08	7.4217e-08	7.2261e-08	6.9973e-08	6.8046e-08	6.6167e-08	6.506e-08	6.4608e-08	6.3362e-08	6.2618e-08	6.2747e-08	6.2265e-08	6.0977e-08	5.9228e-08	5.7221e-08	5.4744e-08	5.1316e-08
5.2966e-08	5.2099e-08	5.1076e-08	5.0006e-08	4.9377e-08	4.889e-08	4.794e-08	4.7221e-08	4.7013e-08	4.7585e-08	4.9471e-08	5.3227e-08	5.6967e-08	6.0223e-08	6.2948e-08	6.5406e-08	6.7639e-08	6.9712e-08	7.3616e-08	7.7592e-08	8.1042e-08	8.4735e-08	8.8495e-08	9.1335e-08	9.3153e-08	9.5959e-08	9.7813e-08	9.8843e-08	1.0048e-07	1.0118e-07	1.0097e-07	1.0046e-07	1.0081e-07	1.0211e-07	1.0551e-07	1.0838e-07	1.103e-07	1.1267e-07	1.135e-07	1.137e-07	1.1297e-07	1.1178e-07	1.1124e-07	1.1021e-07	1.0817e-07	1.0559e-07	1.0209e-07	9.835e-08	9.4086e-08	8.8789e-08	8.3986e-08	7.805e-08	7.0825e-08	6.4101e-08	5.8879e-08	5.5522e-08	5.4118e-08	5.5114e-08	5.7419e-08	6.082e-08	6.6146e-08	7.4881e-08	8.3085e-08	8.9287e-08	9.5082e-08	9.9904e-08	1.0433e-07	1.0688e-07	1.0963e-07	1.1105e-07	1.12e-07	1.1055e-07	1.0817e-07	1.0709e-07	1.0669e-07	1.0532e-07	1.0286e-07	9.9241e-08	9.5803e-08	9.3691e-08	9.3263e-08	9.2988e-08	9.4395e-08	9.5898e-08	9.7952e-08	1.0001e-07	1.0171e-07	1.0326e-07	1.0522e-07	1.0645e-07	1.0855e-07	1.0971e-07	1.0988e-07	1.0804e-07	1.06e-07	1.0337e-07	1.0085e-07	9.8931e-08	9.9959e-08	1.0252e-07	1.0462e-07	1.0606e-07	1.0701e-07	1.0745e-07	1.0772e-07	1.0768e-07	1.0706e-07	1.0643e-07	1.0543e-07	1.0423e-07	1.0295e-07	1.0139e-07	9.9731e-08	9.8899e-08	9.8712e-08	9.819e-08	9.7635e-08	9.8624e-08	9.906e-08	9.9022e-08	9.8666e-08	9.8372e-08	9.8164e-08	9.7978e-08	9.7859e-08	9.7554e-08	9.7205e-08	9.707e-08	9.7152e-08	9.6901e-08	9.6425e-08	9.5523e-08	9.4923e-08	9.4318e-08	9.3442e-08	9.2455e-08	9.1707e-08	9.1216e-08	9.0778e-08	8.9894e-08	8.9337e-08	8.8904e-08	8.8435e-08	8.7737e-08	8.6248e-08	8.4832e-08	8.307e-08	8.1172e-08	7.9965e-08	8.0306e-08	8.1555e-08	8.2771e-08	8.3712e-08	8.3904e-08	8.3154e-08	8.1847e-08	8.0518e-08	7.9344e-08	7.8444e-08	7.7951e-08	7.7528e-08	7.6866e-08	7.5447e-08	7.3774e-08	7.1743e-08	6.9935e-08	6.9389e-08	7.1422e-08	7.4575e-08	7.8251e-08	8.231e-08	8.7138e-08	9.0924e-08	9.4212e-08	9.6354e-08	9.8252e-08	9.9921e-08	1.005e-07	1.0067e-07	1.0051e-07	1.0073e-07	1.0167e-07	1.0202e-07	1.022e-07	1.0241e-07	1.0147e-07	9.9354e-08	9.6871e-08	9.3081e-08	8.8238e-08	8.3766e-08	8.1684e-08	8.1347e-08	8.2151e-08	8.3284e-08	8.4982e-08	8.7082e-08	8.9412e-08	9.1449e-08	9.3331e-08	9.4928e-08	9.6477e-08	9.7244e-08	9.8198e-08	9.9209e-08	1.0106e-07	1.03e-07	1.043e-07	1.0442e-07	1.0452e-07	1.0484e-07	1.0452e-07	1.0386e-07	1.0317e-07	1.0187e-07	1.0095e-07	1.0044e-07	1.0009e-07	9.9493e-08	9.8769e-08	9.779e-08	9.7298e-08	9.656e-08	9.6215e-08	9.6396e-08	9.6072e-08	9.4464e-08	9.3212e-08	9.2904e-08	9.242e-08	9.1215e-08	8.934e-08	8.6924e-08	8.4853e-08	8.3001e-08	8.1076e-08	7.9216e-08	7.7831e-08	7.5987e-08	7.4109e-08	7.1926e-08	6.9588e-08	6.6871e-08	6.5766e-08	6.5147e-08	6.4573e-08	6.4794e-08	6.4675e-08	6.3241e-08	6.2483e-08	6.1283e-08	5.928e-08	5.6417e-08	5.4061e-08	5.0873e-08	4.7128e-08
5.7146e-08	5.607e-08	5.4871e-08	5.3733e-08	5.2735e-08	5.2033e-08	5.097e-08	4.9881e-08	4.9346e-08	4.995e-08	5.2035e-08	5.611e-08	5.9563e-08	6.2529e-08	6.499e-08	6.7769e-08	7.0818e-08	7.4233e-08	7.7667e-08	8.083e-08	8.3696e-08	8.6731e-08	8.995e-08	9.2785e-08	9.4177e-08	9.6011e-08	9.7652e-08	9.8865e-08	9.9925e-08	1.0034e-07	9.9883e-08	9.9053e-08	9.9385e-08	1.0053e-07	1.0371e-07	1.0641e-07	1.0832e-07	1.1081e-07	1.1179e-07	1.1235e-07	1.1228e-07	1.1072e-07	1.0947e-07	1.0839e-07	1.0677e-07	1.0488e-07	1.0227e-07	9.9626e-08	9.6343e-08	9.2328e-08	8.7934e-08	8.3339e-08	7.6681e-08	6.8823e-08	6.1363e-08	5.6578e-08	5.5064e-08	5.6193e-08	5.821e-08	6.0914e-08	6.5212e-08	7.2947e-08	8.0953e-08	8.7177e-08	9.3165e-08	9.8303e-08	1.0263e-07	1.0516e-07	1.08e-07	1.0985e-07	1.1073e-07	1.0952e-07	1.0737e-07	1.0649e-07	1.0618e-07	1.0482e-07	1.025e-07	9.957e-08	9.6065e-08	9.2673e-08	9.0311e-08	8.8995e-08	8.9006e-08	9.0154e-08	9.2776e-08	9.6118e-08	9.9157e-08	1.0159e-07	1.0451e-07	1.0652e-07	1.0859e-07	1.1e-07	1.0926e-07	1.0729e-07	1.0555e-07	1.0323e-07	1.0067e-07	9.884e-08	9.9847e-08	1.0209e-07	1.0407e-07	1.0554e-07	1.0636e-07	1.0681e-07	1.0671e-07	1.0628e-07	1.0556e-07	1.0511e-07	1.0434e-07	1.0341e-07	1.0194e-07	1.0029e-07	9.8194e-08	9.6588e-08	9.5431e-08	9.4761e-08	9.3813e-08	9.4769e-08	9.5666e-08	9.5958e-08	9.5766e-08	9.5761e-08	9.5805e-08	9.6058e-08	9.6253e-08	9.5999e-08	9.5836e-08	9.5609e-08	9.5288e-08	9.4614e-08	9.4054e-08	9.333e-08	9.3033e-08	9.2464e-08	9.1998e-08	9.0927e-08	9.019e-08	8.9748e-08	8.9273e-08	8.7999e-08	8.7454e-08	8.6555e-08	8.6362e-08	8.5574e-08	8.4334e-08	8.3013e-08	8.1225e-08	7.966e-08	7.9302e-08	8.077e-08	8.1914e-08	8.2813e-08	8.363e-08	8.3919e-08	8.3344e-08	8.2159e-08	8.1169e-08	8.0229e-08	7.9457e-08	7.9084e-08	7.8568e-08	7.7248e-08	7.5263e-08	7.3346e-08	7.1361e-08	6.9034e-08	6.7007e-08	6.7116e-08	7.048e-08	7.47e-08	7.8309e-08	8.2351e-08	8.6974e-08	9.1011e-08	9.3452e-08	9.5464e-08	9.7506e-08	9.8687e-08	9.9286e-08	9.9547e-08	9.9866e-08	1.0078e-07	1.0199e-07	1.027e-07	1.0268e-07	1.0224e-07	1.0053e-07	9.811e-08	9.4867e-08	9.0412e-08	8.6733e-08	8.5965e-08	8.6246e-08	8.6996e-08	8.8155e-08	8.9917e-08	9.2036e-08	9.3752e-08	9.5423e-08	9.6964e-08	9.8576e-08	9.9187e-08	1.0088e-07	1.0221e-07	1.0281e-07	1.0386e-07	1.0428e-07	1.0574e-07	1.0707e-07	1.0782e-07	1.0791e-07	1.0735e-07	1.0678e-07	1.0546e-07	1.0541e-07	1.0501e-07	1.0467e-07	1.0336e-07	1.0262e-07	1.0266e-07	1.0252e-07	1.0155e-07	1.0025e-07	9.8821e-08	9.8011e-08	9.7307e-08	9.5568e-08	9.4277e-08	9.3615e-08	9.2308e-08	9.0351e-08	8.8236e-08	8.6362e-08	8.3961e-08	8.1809e-08	7.9994e-08	7.7924e-08	7.6051e-08	7.4033e-08	7.2187e-08	7.0154e-08	6.851e-08	6.7057e-08	6.61e-08	6.5507e-08	6.6559e-08	6.6721e-08	6.5265e-08	6.3604e-08	6.2118e-08	6.001e-08	5.7658e-08	5.424e-08	5.1104e-08	4.6898e-08	4.1961e-08
6.2167e-08	6.0804e-08	5.9588e-08	5.8274e-08	5.7491e-08	5.6728e-08	5.592e-08	5.4865e-08	5.4232e-08	5.5699e-08	5.8853e-08	6.2311e-08	6.521e-08	6.7427e-08	6.9531e-08	7.18e-08	7.424e-08	7.6853e-08	7.9751e-08	8.2564e-08	8.52e-08	8.7877e-08	9.0481e-08	9.242e-08	9.3872e-08	9.5578e-08	9.7033e-08	9.8238e-08	9.8652e-08	9.9015e-08	9.8983e-08	9.8658e-08	9.9033e-08	1.008e-07	1.0236e-07	1.0421e-07	1.0574e-07	1.0843e-07	1.0981e-07	1.1048e-07	1.105e-07	1.0956e-07	1.0784e-07	1.0659e-07	1.0511e-07	1.0386e-07	1.0202e-07	9.9923e-08	9.7153e-08	9.3692e-08	8.9575e-08	8.5451e-08	8.0002e-08	7.3207e-08	6.5735e-08	5.8998e-08	5.6115e-08	5.6424e-08	5.7997e-08	6.0015e-08	6.3625e-08	6.9748e-08	7.8184e-08	8.4893e-08	9.1541e-08	9.6719e-08	1.0099e-07	1.033e-07	1.0595e-07	1.0798e-07	1.0917e-07	1.0823e-07	1.0626e-07	1.0541e-07	1.05e-07	1.0346e-07	1.0125e-07	9.7985e-08	9.4481e-08	9.1545e-08	8.9033e-08	8.6901e-08	8.5939e-08	8.7161e-08	9.075e-08	9.4529e-08	9.7527e-08	1.0014e-07	1.029e-07	1.0515e-07	1.073e-07	1.0904e-07	1.0867e-07	1.0654e-07	1.0428e-07	1.024e-07	1.0012e-07	9.873e-08	9.9803e-08	1.0165e-07	1.031e-07	1.044e-07	1.0538e-07	1.0595e-07	1.0567e-07	1.0519e-07	1.0443e-07	1.0379e-07	1.0307e-07	1.0206e-07	1.0052e-07	9.8813e-08	9.6848e-08	9.4695e-08	9.2509e-08	9.0627e-08	8.985e-08	8.9713e-08	9.1574e-08	9.2429e-08	9.2653e-08	9.2829e-08	9.2999e-08	9.3593e-08	9.3993e-08	9.3696e-08	9.319e-08	9.2408e-08	9.1783e-08	9.151e-08	9.1276e-08	9.0844e-08	9.0598e-08	8.9951e-08	8.9778e-08	8.8513e-08	8.7798e-08	8.7468e-08	8.6982e-08	8.5914e-08	8.5468e-08	8.4283e-08	8.3887e-08	8.3463e-08	8.2718e-08	8.1745e-08	7.9912e-08	7.8676e-08	7.8798e-08	8.0362e-08	8.1364e-08	8.2172e-08	8.2956e-08	8.3478e-08	8.3154e-08	8.2365e-08	8.1535e-08	8.1116e-08	8.0351e-08	7.9796e-08	7.8865e-08	7.7124e-08	7.4889e-08	7.276e-08	7.0954e-08	6.8475e-08	6.5546e-08	6.3932e-08	6.5294e-08	6.9619e-08	7.4481e-08	7.8438e-08	8.2576e-08	8.678e-08	9.082e-08	9.372e-08	9.5145e-08	9.7016e-08	9.8052e-08	9.8705e-08	9.9217e-08	1.0001e-07	1.013e-07	1.0268e-07	1.0327e-07	1.0329e-07	1.0205e-07	9.9852e-08	9.704e-08	9.3478e-08	9.0513e-08	9.0445e-08	9.1167e-08	9.2098e-08	9.3216e-08	9.4638e-08	9.5634e-08	9.7523e-08	9.9396e-08	1.0094e-07	1.0276e-07	1.0392e-07	1.0559e-07	1.0618e-07	1.0671e-07	1.0684e-07	1.076e-07	1.0905e-07	1.0985e-07	1.1095e-07	1.1127e-07	1.1091e-07	1.1043e-07	1.1023e-07	1.094e-07	1.0829e-07	1.075e-07	1.0712e-07	1.0755e-07	1.0742e-07	1.0662e-07	1.0466e-07	1.0281e-07	1.007e-07	9.9435e-08	9.8325e-08	9.7009e-08	9.552e-08	9.3875e-08	9.174e-08	8.977e-08	8.7534e-08	8.5744e-08	8.3257e-08	8.0899e-08	7.9038e-08	7.6699e-08	7.4583e-08	7.3264e-08	7.1795e-08	7.0481e-08	6.8921e-08	6.7943e-08	6.7843e-08	6.8312e-08	6.9012e-08	6.7538e-08	6.5108e-08	6.3016e-08	6.1269e-08	5.8676e-08	5.5444e-08	5.1551e-08	4.7038e-08	4.2115e-08	3.7258e-08
6.6072e-08	6.5063e-08	6.4016e-08	6.2996e-08	6.2625e-08	6.211e-08	6.1643e-08	6.1277e-08	6.1543e-08	6.2837e-08	6.5348e-08	6.757e-08	6.989e-08	7.21e-08	7.4079e-08	7.5438e-08	7.6741e-08	7.7963e-08	8.0435e-08	8.3288e-08	8.5425e-08	8.7822e-08	8.9203e-08	9.1251e-08	9.2942e-08	9.4419e-08	9.5635e-08	9.6689e-08	9.72e-08	9.7716e-08	9.8248e-08	9.9114e-08	9.948e-08	1.0113e-07	1.0181e-07	1.0258e-07	1.0369e-07	1.0561e-07	1.0775e-07	1.0837e-07	1.0852e-07	1.0786e-07	1.0648e-07	1.0532e-07	1.0427e-07	1.0309e-07	1.0176e-07	9.9898e-08	9.7872e-08	9.4832e-08	9.1255e-08	8.7339e-08	8.2637e-08	7.6859e-08	7.0202e-08	6.3197e-08	5.8494e-08	5.7035e-08	5.7765e-08	5.8871e-08	6.1487e-08	6.6779e-08	7.5449e-08	8.2665e-08	8.9607e-08	9.4438e-08	9.8799e-08	1.0149e-07	1.0368e-07	1.0582e-07	1.0713e-07	1.0699e-07	1.053e-07	1.0438e-07	1.0375e-07	1.0222e-07	1.0048e-07	9.8013e-08	9.4523e-08	9.1085e-08	8.8065e-08	8.6265e-08	8.5607e-08	8.6454e-08	8.9569e-08	9.2843e-08	9.6377e-08	9.9249e-08	1.0171e-07	1.0419e-07	1.0652e-07	1.0764e-07	1.0724e-07	1.0554e-07	1.035e-07	1.0156e-07	9.9305e-08	9.8393e-08	9.9762e-08	1.0152e-07	1.0292e-07	1.0406e-07	1.0497e-07	1.0528e-07	1.0496e-07	1.0447e-07	1.0392e-07	1.0315e-07	1.0229e-07	1.0132e-07	9.9932e-08	9.8466e-08	9.6681e-08	9.44e-08	9.132e-08	8.8295e-08	8.5996e-08	8.5442e-08	8.5906e-08	8.7116e-08	8.796e-08	8.7972e-08	8.8253e-08	8.9262e-08	9.0062e-08	8.9599e-08	8.9694e-08	8.9365e-08	8.9321e-08	8.9186e-08	8.8728e-08	8.851e-08	8.8121e-08	8.7384e-08	8.7019e-08	8.5569e-08	8.5019e-08	8.5077e-08	8.4228e-08	8.2421e-08	8.2246e-08	8.126e-08	8.0747e-08	8.0204e-08	7.9925e-08	7.8724e-08	7.7773e-08	7.7654e-08	7.8545e-08	7.9923e-08	8.091e-08	8.1672e-08	8.2636e-08	8.3059e-08	8.2738e-08	8.2149e-08	8.1837e-08	8.1419e-08	8.0908e-08	8.0368e-08	7.9341e-08	7.7814e-08	7.5761e-08	7.3586e-08	7.1603e-08	6.9104e-08	6.5749e-08	6.3072e-08	6.2382e-08	6.4246e-08	6.949e-08	7.4544e-08	7.8668e-08	8.3445e-08	8.7505e-08	9.1102e-08	9.3286e-08	9.5892e-08	9.7784e-08	9.8743e-08	9.9234e-08	9.9762e-08	1.0074e-07	1.0208e-07	1.0279e-07	1.0293e-07	1.0262e-07	1.0119e-07	9.8648e-08	9.6163e-08	9.4159e-08	9.4888e-08	9.5798e-08	9.6091e-08	9.6469e-08	9.7519e-08	9.9821e-08	1.0141e-07	1.0292e-07	1.045e-07	1.059e-07	1.0774e-07	1.0917e-07	1.0997e-07	1.1046e-07	1.1112e-07	1.1177e-07	1.1288e-07	1.1387e-07	1.1474e-07	1.1439e-07	1.1517e-07	1.1576e-07	1.1487e-07	1.128e-07	1.1134e-07	1.111e-07	1.107e-07	1.1018e-07	1.0967e-07	1.083e-07	1.0633e-07	1.0419e-07	1.0219e-07	1.0068e-07	9.9568e-08	9.7921e-08	9.5908e-08	9.3923e-08	9.1607e-08	8.9282e-08	8.7187e-08	8.5262e-08	8.307e-08	8.0381e-08	7.8206e-08	7.6719e-08	7.5498e-08	7.3147e-08	7.2094e-08	7.1198e-08	7.0731e-08	7.0232e-08	7.0256e-08	7.0075e-08	6.9513e-08	6.7465e-08	6.4559e-08	6.1882e-08	5.9956e-08	5.7577e-08	5.395e-08	4.956e-08	4.4244e-08	3.838e-08	3.2569e-08
